450.79 352.12
280.86 25.15
664.94 97.6
585.01 479.87
822.84 746.6
710.5 513.53
601.76 607.17
1.91 22.52
783.32 802.61
519.88 301.95
875.97 726.68
539.35 142.34
462.08 235.33
862.24 209.6
611.5 392.44
840.14 23.74
375.87 92.62
677.21 56.22
275.89 272.9
837.61 726.49
484.94 205.36
743.74 468.46
744.44 108.28
599.05 385.24
735.01 608.97
572.41 361.34
751.55 345.56
491.9 63.54
699.76 504.81
692.89 303.05
426.56 70.38
821.68 582.05
191.35 177.89
817.19 475.26
732.02 405.59
721.92 475.3
834.68 35.1
426.22 104.68
549.55 345.99
471.72 374.98
846.98 316.87
456.1 271.89
739.19 567.28
839.44 397.66
572.59 50.51
531.33 194.07
843.04 626.76
657.61 197.85
842.16 123.33
834.62 708
252.72 144.47
210.58 115.6
752.22 686.15
543.44 73.89
436.72 201.94
696.22 290.35
436.69 232.43
577.87 532.58
628.68 160.19
931.52 48.43
894.62 290.02
410.72 201.97
628.07 604.14
451.61 466.35
854.79 828.79
565.75 375.13
242.87 188.94
584.61 351.3
494.46 80.39
740.75 612.05
804.53 149.11
911.56 614.7
727.68 43.21
305.83 173.92
851.22 744.32
79.35 76.6
545.09 448.26
408.98 298.75
738 313.88
873.35 725.03
127.23 65.74
784.97 524.58
653.86 322.12
919.98 551.16
662.8 114.54
492.54 379.13
509.26 382.37
688.16 532.15
606.28 395.18
863.25 491.5
747.34 496.9
552.81 357.1
864.31 596.88
707.91 617.15
217.57 65.95
340.98 319.41
802.39 806.88
402.42 253.7
573.35 302.29
548.05 225.56
311.35 110.63
808.04 134.71
895.23 789.64
743.8 615.22
524.67 426.8
891.54 232.76
146.55 125.1
931.64 80.11
693.53 397.69
398.69 241.1
585.56 255.13
576.68 142.43
855.1 64.85
811.06 662.07
274.97 145.18
218.63 155.92
902.28 106.42
902.65 441.72
645.56 656.76
909.15 455.46
921.29 664.17
569.54 422.04
578.57 536.45
350.26 36.62
795.25 196.51
590.75 70.93
197.67 155.89
644.34 454.33
592.21 199.59
574.45 442.06
895.32 710.2
393.57 397.41
903.87 308.6
745.35 736.38
739.43 139.32
654.84 438.52
687.64 90.43
79.56 75.78
724.94 198.71
694.02 615.71
654.9 543.99
727.87 530.96
679.92 692.8
169.56 60.82
401.07 349.8
863.55 386.76
306.41 284.22
875.42 582.6
595.02 79.01
793.18 462.2
590.62 589.43
672.75 343.58
341.56 232.09
771.02 371.75
869.87 116.86
725.58 628.93
893.95 183.02
628.71 185.46
616.93 264.99
788.11 170.93
713.89 480.94
855.34 124.64
174.14 72.12
838.92 556.66
231.67 204.6
151.83 46.97
643.88 343.24
414.56 416.52
699.27 337.99
863.34 486.59
864.22 850.55
828.64 765.62
871.91 908.32
912.53 521.96
440.17 107.64
427.72 169.84
773.55 63.72
154.09 142.86
647.63 53.65
914.15 637.47
463.42 214.79
608.02 102.51
775.51 641.65
688.16 289.8
567.16 290.38
623.37 445.75
798.76 745.54
505.54 489.39
251.96 203.01
625.08 41.35
641.35 34.52
556.35 544.48
446.33 61.37
600.91 50.36
332.44 315.96
653.58 410.53
427.5 221.63
678.52 166.45
497.54 507.64
802.73 435.07
375.9 128.57
827.33 733.3
891.14 643.33
650.59 514.48
733.97 737.17
363.26 112.19
904.66 821.22
454.79 108.68
869.44 761.38
669.73 298.5
808.86 378.19
204.41 170.57
388.26 181.22
580.98 195.62
381.73 303.99
749.38 238.5
559.4 92.75
922.03 893.83
857.02 59.63
747.22 756.07
791.99 199.62
552.84 51.24
704.15 24.05
731.74 553.36
914.21 875.55
796.93 305.43
756.19 219.73
154.76 57.53
670.61 32.69
798.15 436.26
874.36 79.29
813.84 46.63
814.2 240
897.89 256.51
269.36 208.01
874.84 887.69
844.78 609.27
449.26 185.06
894.47 623.04
867.43 840.21
284.37 170.96
716.61 30.88
915.43 889.68
501.69 242.87
213.48 32.11
771.17 228.25
852.02 331.61
869.35 646.87
371.04 366.89
397.87 119.79
893.95 445.57
864.13 139.62
681.66 561.45
788.23 422.71
818.38 739.46
748.31 333.87
902.13 462.26
767.91 50.51
630.97 24.17
646.63 597.22
403.88 383.62
865.2 437.42
699.64 332.96
602.34 498.55
559.62 39
378.22 233.04
937.35 859.52
583.97 76.45
407.03 305.31
498.58 80.05
874.78 304.27
588.43 216.22
874.42 250.07
866.6 231.09
890.35 574.33
256.94 169.84
337.66 279.73
515.55 490.55
601.06 292.15
475.75 401.65
834.93 794.43
801.66 592.85
870.08 318.06
472.88 175.91
797.2 779.66
658.5 298.75
842.13 242.62
75.72 30.88
409.8 180.43
297.92 182.1
744.9 134.74
131.81 29.24
932.52 945.28
895.14 72.51
872.31 822.41
671.96 450.94
594.81 272.38
600.51 487.35
355.33 229.93
513.57 235.82
898.04 484.36
570.79 336.53
348.16 169.23
290.17 219.28
922.82 739.68
807 650.44
686.7 270.09
766.87 64.42
341.56 44.37
838.19 618.52
438.37 42.15
506.3 269.26
615.53 71.02
860.07 337.47
172.46 68.91
786.86 649.62
562.58 178.26
632.28 106.91
333.81 57.41
873.26 567.58
868.5 81.21
635 618.85
594.78 593.13
231.51 42.3
206.49 52.95
604.57 353.98
895.78 346.96
290.99 219.98
912.23 830.1
605.91 304.88
784.23 150.12
258.89 169.01
228.64 189
862.21 763.3
878.66 408.7
403.15 413.5
603.96 200.87
414.38 340.56
394.42 276.86
853.51 311.53
433.24 368.48
418.78 384.87
776.76 83.65
332.77 79.32
614.52 142.83
220.95 107.33
519 264.6
770.56 107.52
903.99 521.71
478.47 310.62
841.61 389.11
734.92 91.4
846.98 637.81
913.39 229.32
310.31 154.27
341.53 182.29
272.29 205.94
822.44 819.64
859.46 517.44
707.51 256.17
921.05 491.26
515.09 431.53
914.79 411.66
755.33 187.66
677.94 527.42
824.21 837.18
870.45 148.99
220.68 66.74
204.63 197.73
192.91 199.53
738.79 294.38
921.32 928.43
844.33 258.98
105.44 61.89
903.78 148.32
892.76 359.42
887.54 380.11
794.12 746.33
559.04 278.79
347.18 54.14
911.25 762.9
368.48 282.39
761.77 433.33
568.96 533.01
218.88 77.18
304.61 64.46
411.27 133.7
508.77 268.72
706.96 470.93
517.23 67.32
829.22 554.4
473.92 451.31
918.88 548.84
659.72 122.53
507.4 112.43
791.28 369.18
858.12 744.35
463.85 359.66
557.6 482.59
836.66 185.71
707.6 442.73
856.78 806.63
313.36 143.22
592.46 152.59
916.72 652.73
335.31 328.41
625.42 250.77
898.68 478.07
111.58 102.02
490.74 453.75
653.43 418.5
639.91 99.22
830.59 368.63
877.96 520.04
725.7 630.6
852.57 63.94
743.58 362.38
783.72 273.93
563.22 174.72
413.8 279.43
698.42 670.25
643.33 56.03
320.69 307.63
582.81 271
712.15 337.9
700.55 630.7
864.13 591.94
495.16 30.79
671.77 553.48
748.07 282.24
723.81 296.46
538.65 405.59
888.24 756.58
569.51 264.93
487.9 214.91
801.2 612.9
630.27 575.7
742.39 99.98
650.75 199.59
893.31 547.65
891.78 868.86
731.07 151.92
756.22 152.78
886.04 63.72
488.08 451.37
761.8 578.78
396.68 108.19
878.96 449.32
411.69 232.06
603.38 621.45
894.22 682.49
235.63 108.8
510.91 458.45
702.38 245.83
739.92 40.83
750.88 141.09
678.27 612.75
861.32 628.5
889 575.15
573.9 262.95
834.32 670.28
858.64 448.53
708.76 58.23
815.97 746.91
314.13 117.65
249.76 215.92
866.18 430.89
753.32 390
736.26 736.05
268.35 104.74
453.96 180.27
704.12 109.59
454.51 93.17
520.74 325.97
790.52 824.15
737.82 563.95
900.75 842.95
915.34 482.99
757.71 383.95
744.62 274
362.9 31.22
822.26 757.9
434.68 224.28
326.15 254.71
561.94 347.91
401.68 272.68
888.88 592.36
606.62 347.36
801.42 829.77
815 423.41
499.28 184.27
567.28 238.38
862 288.92
402.51 321.73
930.88 903.87
917.02 642.45
818.48 243.39
322.15 229.83
933.59 817.99
896.73 309.24
719.29 558.49
547.93 368.6
109.41 68.88
773.13 27.25
320.14 308.33
598.5 579.55
925.87 660.45
709.8 581.29
707.66 615.8
730.64 56.37
857.63 337.81
157.29 107.7
584.4 113.83
320.38 216.77
834.74 783.68
856.14 398.05
289.68 172.46
872.22 472.34
585.28 159.31
87.98 50.72
592.67 603.35
580.52 283
788.63 387.16
881.62 119.54
418.04 343.85
317.06 211.55
781.85 490.77
568.56 585.1
606.22 195.53
905.82 564.29
812.1 798.88
825.13 729.18
690.63 618.73
680.78 640.8
169.87 149.02
722.1 691.52
598.19 513.93
525.19 45.69
551.1 257
817.5 99.83
746.45 354.69
439.41 114.75
826.99 394.76
597.16 564.38
872.71 584.77
655.42 657.83
760.43 499.62
511.49 175.54
832.33 573.5
494.19 394.7
919.74 521.96
781.21 776.67
776.27 750.72
614.12 44.04
697.68 135.32
861.32 570.21
939.73 691.76
604.69 491.04
502.76 219.58
536.79 300.85
848.69 545.95
765.68 76.39
917.57 806.05
858.42 778.28
806.42 108.8
118.17 25.39
760.67 648.98
634.11 177.65
422.83 76.91
692.01 406.99
621.23 32.69
414.23 143.8
397.87 152.53
302.29 218.57
922.61 735.95
635.67 80.72
599.54 435.56
820.86 108.1
903.59 586.05
710.38 186.93
614.46 42.76
615.53 632.83
838.59 547.47
645.1 571.34
845.36 242.96
880.83 488.36
461.96 290.14
752.07 539.2
911.19 703.18
537.58 382.58
495.13 315.07
698.42 458.94
371.41 209.42
897.24 702.66
846.4 768.76
626.91 549.27
689.63 652.36
552.63 394.51
498.64 78.01
787.62 141.36
420.76 220.92
856.78 763.57
330.42 77.94
512.65 416.33
579.91 498.09
918.73 425.61
910.46 540.42
603.08 199.38
631.31 451.8
805.23 309.52
575.03 526.75
398.66 140.11
571.86 408.03
797.27 168.07
471.24 54.63
413.31 225.01
851.22 74.8
688.8 412.58
686.48 290.08
867.95 622.06
873.04 550.49
913.94 351.39
812.77 227.97
785.52 630.7
260.08 222.27
672.78 377.09
821.53 782.22
786.65 643.88
742.03 498.06
885.25 471.91
507.4 522.39
575.76 448.41
935.82 725.58
396.74 372.69
643.94 230.45
777.49 194.68
347.45 252.45
902.16 780.14
442.64 395.09
729.03 619.77
371.01 43.64
422.28 60.46
869.72 530.08
527.7 256.36
48.68 43.98
851.74 426.44
548.75 351.05
810.85 208.01
875.3 475.08
253.61 56.95
844.48 62.47
796.99 140.14
693.99 687.58
787.07 408.25
659.32 137
557.24 180.88
514.33 349.68
940.15 910.95
798.36 375.19
319.56 318.25
897.89 692.4
499.47 367.23
814.39 69.28
697.65 67.38
365.58 57.89
240.7 199.53
374.1 79.13
553.61 338.57
394.82 157.9
291.48 82.25
649.8 617.6
772 662.56
433.79 382.31
818.11 402.66
542.07 438.89
812.52 687
242.74 129.25
861.84 56.83
726.86 71.41
866.73 200.14
655.42 96.26
546.95 89.33
494.74 358.71
820.34 373.94
282.91 227.42
416.27 272.65
550.55 243.72
879.97 434.83
390.51 314.71
937.86 732.05
615.56 166.33
829.55 222.82
712.06 581.19
458.57 429.27
598.86 422.47
601.06 241.65
111.67 41.6
385.39 193.15
849.54 103.82
705.44 710.84
898.71 925.41
744.5 768.97
531.36 427.05
845.52 273.6
666.52 25.42
507.61 423.75
550.31 496.11
912.81 331.8
375.56 324.56
901.12 217.81
861.63 121.92
890.26 232.03
883.27 549.67
709.07 313.06
669.15 180.24
928.83 403.58
857.39 109.32
270.61 263.28
671.56 340.16
626.85 556.57
697.35 572.5
855.8 192.27
482.53 159.46
645.25 659.05
879.06 641.07
855.22 680.93
751.3 563.28
561.42 254.49
804.41 819.33
881.07 30.21
104.16 105.41
746.18 526.17
384.35 243.93
795.53 677.11
382.52 148.32
701.93 149.75
771.9 156.16
821.71 733.3
609.7 328.01
807.03 325.14
720.94 743.22
651.45 25.21
490.16 119.14
820.52 500.66
357.92 38.67
114.47 61.62
610.1 554.4
521.65 97.26
761.19 216.8
813.04 497.33
343.7 327.16
536.64 554.64
335.22 319.19
255.23 141.94
790.95 661.73
831.69 109.44
370.4 73.15
893.31 844.42
207.46 60.73
819.88 513.72
404.43 197.24
704.61 373.7
377.45 195.96
465.65 126.87
294.41 152.04
540.88 27.65
570.88 310.95
376.93 211.28
849.76 755.12
444.9 151.04
603.81 281.59
865.38 729.91
594.13 357.01
381.15 328.32
867.03 522.84
826.72 833.03
614.09 382.37
557.79 169.47
426.53 325.63
577.99 352.31
750.39 366.86
689.29 430.56
908.75 385.39
382.98 39.06
429.15 318.19
887.81 123.51
670 511.76
684.26 486.62
667.13 503.46
559.56 158.39
641.04 240.67
713.77 569.93
810.42 686.12
770.68 457.78
570.15 396.22
523 153.6
722.77 361.86
273.69 52.19
379.56 356.58
911.56 872.31
892.85 600.97
458.14 421.46
790.34 569.99
840.88 596.12
881.31 69.77
782.01 83.44
551.62 468.43
937.28 823.51
934.6 848.17
591.97 360.79
424.73 122.26
316.08 201.39
863.37 57.92
571.46 274.54
911.13 757.71
938.2 916.68
869.93 736.9
738.82 472.79
614.34 277.41
275.7 241.55
191.84 107.52
630.7 41.02
445.27 313.88
864.44 522.42
783.35 305.37
474.14 365.61
716.67 664.27
492.6 81.48
330.97 320.63
766.23 252.27
433.33 386.79
121.07 52.1
251.44 104.56
482.56 173.22
741.97 309.58
667.01 551.19
604.51 283.52
532.61 29.88
732.66 680.07
570.97 408.06
874.11 498.64
146.43 128.24
705.13 37.78
475.45 275.37
869.41 467.51
170.57 168.25
843.81 201.27
870.45 748.95
623.07 469.28
459.46 420.76
830.84 556.11
849.45 591.08
585.22 156.77
629.69 98.91
587.54 25.82
895.23 466.81
685.78 191.02
723.29 616.99
61.53 59.3
184.51 65.46
889.71 646.5
437.51 146.34
485.12 97.96
542.5 173.71
421 422.74
529.5 253.76
266.4 77.33
512.89 59.08
780.79 329.29
399.82 171.21
873.47 158.48
825.16 511.31
618.92 172.06
768.06 531.63
728.32 753.69
690.69 616.14
568.04 323.5
606.13 65.65
864.22 883.91
776.06 69.09
913.79 326.49
841.91 465.62
706.75 136.23
420 259.71
833.06 245.43
384.04 313.43
269.57 232.28
760.49 399.15
854.15 803.28
677.42 412.27
819.7 244.06
335.67 57.95
125.74 40.28
149.91 58.44
731.01 594.65
632.98 311.26
353.01 128.42
905.82 148.9
644.18 525.13
727.84 734.73
855.31 614.15
842.52 542.44
749.11 95.98
625.05 357.49
817.68 717.31
555.96 486.92
507.86 71.5
59.63 28.38
618.88 381.12
814.87 470.44
551.96 129.12
923.49 626.06
884.46 471.42
878.35 640.58
391.64 264.66
937.56 759.85
866.91 67.81
265.08 176.82
719.53 391.98
620.65 508.22
829.13 858.49
465.56 44.74
905.06 101.26
803 251.78
819.42 585.8
796.56 615.96
575.21 207.04
923.03 371.93
557.21 514.51
745.9 539.66
458.39 184.03
328.9 23.99
640.25 490.89
630.15 63.63
607.9 526.02
817.65 825.98
588.34 128.12
641.22 334.97
708.09 221.11
590.81 338.15
903.07 789.42
672.41 51.12
618.67 631.82
717.03 108.83
563.25 432.94
645.59 549.7
602.8 101.87
934.78 892.64
707.39 93.97
431.68 182.84
741.84 505.54
725.18 594.29
722.71 670.49
693.01 198.61
510.12 135.17
447.49 359.23
793.12 554.52
859.65 677.48
410.29 394.79
898.07 314.74
711.91 521.04
715.99 66.32
797.33 628.53
728.14 711.23
739.25 148.08
522.08 527.09
504.14 262.34
686.42 450.24
761.71 407.64
332.22 238.32
680.96 74.31
567.19 174.63
430.16 249.46
153.75 66.62
813.56 527.82
785 518.3
531.27 473.19
784.72 101.69
704.73 524.37
807.73 345.47
832.06 601.64
816.25 744.35
690.3 87.89
608.78 144.05
534.62 98.27
776.88 736.93
889.8 919.64
680.38 384.2
534.81 243.42
295.85 124.82
628.96 360.94
836.7 55.76
317.85 111.21
545 242.68
751.24 222.42
620.53 119.48
917.45 293.47
748.44 370.16
837.49 60.55
714.01 550.13
572.99 165.29
935.85 444.11
572.5 389.26
607.84 481.98
667.53 368.05
836.05 336.5
815.45 802.36
373.97 28.14
643.64 241.46
914.91 222.75
842.37 194.37
935.51 388.47
374.58 159.49
502.12 290.02
631.58 402.2
538.93 334.51
668.57 200.69
483.26 37.51
761.62 493.12
907.9 751.37
710.96 601.95
500.69 274.15
931.97 630.63
621.14 89.79
614.49 414.75
309.64 223.64
591.48 390
888.15 307.72
683.77 466.63
837.43 563.25
755.18 492.11
220.04 143.38
757.32 185.06
838.62 597.95
565.69 467.94
443.07 256.32
424.09 410.11
731.77 690.88
251.63 123.87
835.05 755.91
502.55 322.21
781.37 280.47
677.08 37.42
164.68 139.35
769.98 661.18
800.32 541.03
801.42 371.04
714.9 710.07
902.19 47.91
210.27 52.22
883.82 230.26
588.06 362.74
422.07 329.87
790.22 670.92
925.81 574.63
750.48 200.26
612.57 339.79
865.69 88.05
440.66 82.95
277.93 160.77
612.51 466.05
681.84 542.62
863.52 539.75
843.1 523.61
577.96 353.8
785.52 170.42
510.61 361.61
776.45 262.64
794.7 694.88
281.47 48.46
502.55 368.76
560.5 480.91
600.76 275.37
617.36 588.95
895.9 166.94
707.27 738.43
232.52 89.91
260.78 50.48
881.98 403.82
532.18 303.9
933.26 826.59
458.17 161.26
924.25 74.04
600.3 443.62
199.87 41.14
513.78 109.04
858.7 254.86
876.83 842.83
835.47 779.11
541.12 337.05
620.81 502.55
915.56 229.74
780.51 125.1
438.34 404.22
672.14 576.65
877.25 188.3
866.48 877.47
846.58 557.12
514.02 306.1
480.85 328.53
95.03 90.95
247.93 183.36
772.45 203.47
662.77 486.1
862.91 612.93
600.67 546.62
613.61 301.16
574.91 484.18
830.47 730.83
648.7 339.06
801.11 386.67
401.17 119.79
786.58 214.94
287.76 168.95
222.82 62.9
469.25 344.86
592.79 484.15
626.76 82.25
565.36 568.53
939.79 968.78
662.43 307.47
490.46 198.07
801.75 212.26
245.03 95.46
62.23 46.6
622.39 259.1
904.81 856.17
701.62 69.64
907.71 806.88
650.07 655.93
927.55 641.9
257.3 109.62
568.13 151.4
876.4 485.46
847.87 84.9
824.18 198.1
677.36 401.1
719.99 455.79
815.49 517.35
528.64 55.79
653.83 540.15
465.83 255.84
927.4 429.61
555.83 158.76
264.23 128.24
724.91 679.01
753.84 525.07
352.73 95.31
741.2 31.77
428.05 77.21
704.09 572.99
458.05 196.23
358.17 210.27
153.05 74.83
816.49 298.53
544.91 365
547.65 302.84
932.1 447.37
930.42 181.37
944 996
910.86 221.9
782.37 377
282.33 188.91
537.86 429.64
804.16 184.58
615.56 564.41
616.96 388.47
907.19 489.46
912.96 875.03
560.08 484.08
734.95 164.46
762.54 653.68
388.65 65.31
569.66 416.03
610.46 157.51
829.04 782.65
247.81 55.24
202.06 109.74
457.9 259.83
771.17 596.7
498.79 361.03
805.54 828.61
876.19 816.61
224.98 70.04
912.66 787.74
855.16 193.52
534.84 201.76
878.72 856.04
600.57 557.51
849.15 840.78
894.47 89.21
830.87 251.96
584.12 306.65
440.96 259.13
923.8 600.57
787.59 388.35
645.89 426.13
736.23 229.93
847.5 87.01
900.63 612.41
923.64 636.01
489.15 50.69
920.44 492.54
744.77 215.09
675.47 402.08
326.18 319.41
921.05 806.57
748.83 415.94
561.2 300.39
896.76 394.3
886.62 231.39
822.72 127.54
884.52 182.71
330.33 153.6
917.29 478.07
768.06 517.78
784.02 26.49
913.3 696.68
655.51 431.65
906.49 288.37
574.76 366.31
699.18 98.88
641.71 476.39
805.48 524.52
368.69 108.58
857.66 194.04
465.04 219.06
532.98 532.76
429.15 256.69
531.17 210
483.47 173.77
503.56 334.33
181.25 122.38
794 455.7
447.04 127.84
524.22 452.04
788.93 83.38
837.58 647.85
211.43 128.33
462.32 465.62
769.04 754.63
848.26 810.02
816.13 511.12
918.7 696.28
428.69 337.93
883.97 144.93
437.36 243.23
795.1 267.59
856.11 402.17
267.1 155.31
737.66 553.82
796.75 372.48
689.69 24.05
745.72 228.64
560.53 576.77
642.54 310.28
919.49 176.79
458.14 208.47
788.48 201.79
744.25 364.91
319.9 86.34
824.82 407.76
476 352.61
763.94 552.45
861.35 277.14
843.29 864.99
689.78 469.04
919.58 883.36
784.48 162.33
617.33 174.63
905.42 268.11
725.55 585.47
825.13 333.11
463.55 356.49
582.11 419.9
178.53 138.74
892.97 196.14
678.52 287.51
648.92 502.37
547.65 412.06
770.71 242.71
480.97 109.44
885.59 282.75
809.5 388.99
899.75 85.91
708.06 23.59
772.3 94
206.37 82.46
892.21 873.99
191.41 54.69
534.65 228.31
889.46 609.88
917.97 744.62
496.9 439.04
827.63 80.87
545.92 289.9
847.47 773.06
886.65 106.97
429.73 295.88
765.83 600.3
516.89 140.35
932.46 583.64
806.57 388.26
902.01 421.7
667.59 51.64
931.49 340.25
895.66 39
604.91 193.49
887.51 248.66
535.51 303.69
826.35 397.02
688.92 471.63
855.98 730.31
787.87 271.13
621.75 611.32
689.84 298.56
893.73 258.71
413.5 382
658.89 393.41
926.82 46.94
655.72 187.57
853.42 350.54
529.47 483.02
491.78 315.87
696.8 722.46
456.04 375.74
404.03 237.07
573.6 404.22
598.19 425.43
714.5 438.76
812.49 350.11
365.7 118.56
905.97 571.31
496.14 448.68
440.66 323.68
580.92 51.85
406.38 57.68
749.69 779.66
657.09 86.34
798.43 478.8
773.4 283.27
433.24 371.72
609.42 582.05
571.15 489.85
754.91 358.75
603.32 342.94
863.7 478.41
737.36 646.9
262.31 64.85
892.03 841.09
353.22 234.44
895.5 837.61
840.24 444.59
252.27 185.83
903.84 336.13
514.94 218.15
314.62 196.23
624.04 383.53
581.56 328.78
933.53 819.79
393.32 321.63
598.35 365.89
817.41 409.04
670.19 654.99
819.21 429.18
516.46 445.91
684.93 679.65
796.9 627.95
361.49 75.87
902.01 872.92
623.07 634.82
925.9 504.9
617.57 610.74
496.66 165.81
907.62 744.68
872.13 112.03
896.27 313.79
710.78 98.48
918.79 192.42
259.62 131.2
235.91 124.36
799.4 686.3
874.78 814.02
825.46 773.89
732.84 380.02
870.91 593.86
623.55 639.52
674.61 626.42
181.19 41.69
588.7 196.72
613.21 120.12
916.81 211.34
551.59 376.11
611.68 99
527.02 157.93
594.53 441.63
923.73 510.06
844.33 489.21
628.16 547.81
535.81 226.91
331.71 310.22
848.14 76.78
187.66 137.79
919.16 739.86
103.4 76.2
845.7 338.48
278.48 213.84
560.63 461.47
235.82 81.12
742.7 557.73
721.3 709.95
544.15 259.83
235.85 152.13
728.32 535.72
651.6 616.44
