599.05 385.24
412.12 264.44
563.98 731.71
376.02 784.69
193.3 808.74
585.01 479.87
350.29 895.96
822.84 746.6
174.11 858.94
710.5 513.53
531.66 571.18
601.76 607.17
166.23 663.05
450.79 352.12
783.32 802.61
519.88 301.95
875.97 726.68
539.35 142.34
462.08 235.33
779.66 843.65
611.5 392.44
587.91 691.18
837.61 726.49
484.94 205.36
743.74 468.46
457.96 949.16
453 6
735.01 608.97
572.41 361.34
425.15 802.88
168.98 657.31
699.76 504.81
426.56 70.38
821.68 582.05
279.58 568.74
682.24 755.85
721.92 475.3
517.01 662.98
426.22 104.68
549.55 345.99
471.72 374.98
456.1 271.89
739.19 567.28
195.99 761.31
500.9 890.16
531.33 194.07
843.04 626.76
109.93 743.13
286.08 336.31
140.26 733.09
834.62 708
600.24 747.22
806.24 852.63
752.22 686.15
436.72 201.94
436.69 232.43
577.87 532.58
504.14 963.04
227.3 769.07
410.72 201.97
628.07 604.14
451.61 466.35
597.83 634.72
854.79 828.79
624.77 720.91
565.75 375.13
184.27 737.91
555.13 905.09
604.72 698.51
584.61 351.3
494.46 80.39
740.75 612.05
620.38 691.12
576.04 867.73
315.01 569.2
851.22 744.32
640.98 820
545.09 448.26
408.98 298.75
465.56 501.21
873.35 725.03
784.97 524.58
653.86 322.12
492.54 379.13
496.81 793.36
509.26 382.37
688.16 532.15
606.28 395.18
747.34 496.9
380.11 785.36
552.81 357.1
131.63 743.28
131.63 847.07
721.64 853.97
707.91 617.15
168.92 624.1
340.98 319.41
367.56 661
802.39 806.88
526.54 611.1
144.81 630.18
402.42 253.7
136.54 855.19
573.35 302.29
548.05 225.56
284.25 788.11
895.23 789.64
743.8 615.22
361.13 856.65
228.49 863.58
524.67 426.8
336.41 914.7
398.6 432.78
534.23 842.1
693.53 397.69
525.59 954.8
398.69 241.1
585.56 255.13
435.5 890.22
601.55 786.16
811.06 662.07
691.49 802.7
530.14 685.63
142.77 689.5
727.9 777.73
644.52 706.56
292.25 922.48
367.53 694.54
240.55 521.44
80.11 782.1
775.87 870.39
210.64 456.62
153.51 620.32
195.65 779.66
645.56 656.76
150.76 636.34
569.54 422.04
578.57 536.45
255.29 396.95
644.34 454.33
604.3 697.35
441.3 684.47
396.53 835.72
574.45 442.06
627.34 708.52
260.2 407.64
895.32 710.2
728.45 896.05
393.57 397.41
388.1 570.57
353.56 733.7
745.35 736.38
680.44 911.13
367.84 517.65
203.07 517.96
654.84 438.52
307.23 697.29
694.02 615.71
654.9 543.99
464.03 969.97
727.87 530.96
679.92 692.8
372.11 388.62
49.96 809.78
310.56 784.48
439.86 507.86
605.95 758.54
401.07 349.8
306.41 284.22
401.9 727.29
611.59 808.37
590.62 589.43
569.2 816.06
341.56 232.09
725.58 628.93
535.57 902.01
616.93 264.99
250.65 732.2
713.89 480.94
81.48 806.54
307.47 573.32
472.98 762.05
191.87 727.77
647.63 691.64
274.97 676.63
371.23 779.5
232.52 638.23
22.89 769.22
643.88 343.24
414.56 416.52
657.52 876.25
535.48 570.02
259.99 426.8
709.4 778.47
864.22 850.55
293.01 864.38
644.92 746.85
828.64 765.62
440.17 107.64
354.01 823.05
427.72 169.84
683.89 807.61
242.59 391.95
654.01 781.88
138.43 634.27
463.42 214.79
300.7 782.16
342.54 480.61
775.51 641.65
567.16 290.38
548.23 712.36
246.44 546.68
492.63 952.06
669.82 765.16
623.37 445.75
798.76 745.54
629.47 909.82
591.3 918.39
505.54 489.39
449.72 889.34
556.35 544.48
446.33 61.37
172.8 660.24
332.44 315.96
653.58 410.53
427.5 221.63
497.54 507.64
827.33 733.3
650.59 514.48
733.97 737.17
904.66 821.22
454.79 108.68
869.44 761.38
118.35 618.27
580.1 690.3
388.26 181.22
381.73 303.99
46.24 771.17
761.04 881.04
426.37 801.54
461.35 494.86
490.89 632.04
747.22 756.07
255.75 909.91
522.17 790.37
731.74 553.36
394.94 481.89
345.87 697.87
295.3 476.97
308.73 373.82
229.38 846.16
844.78 609.27
449.26 185.06
546.34 911.68
522.6 730.64
867.43 840.21
645.04 812.71
735.92 818.17
124.64 718.89
375.07 649.83
32.17 773.49
228.61 418.47
501.69 242.87
556.6 806.39
869.35 646.87
227.73 812.8
371.04 366.89
397.87 119.79
324.93 899.01
125.06 849.33
222.11 634.75
560.08 624.04
681.66 561.45
818.38 739.46
500.44 706.38
265.94 822.35
646.63 597.22
263.62 844.23
460.07 748.16
476.55 626.48
403.88 383.62
596.85 883.88
432.17 931.55
382.98 533.13
602.34 498.55
378.22 233.04
407.03 305.31
498.58 80.05
588.43 216.22
279.31 560.72
301.4 727.13
494.89 959.81
337.66 279.73
515.55 490.55
412.27 924.71
601.06 292.15
475.75 401.65
834.93 794.43
801.66 592.85
127.63 774.9
472.88 175.91
454.79 862.3
212.78 818.54
797.2 779.66
356.21 715.32
409.8 180.43
358.87 806.73
181.43 818.08
249.21 570.7
346.9 539.93
664.91 870.75
557.97 800.26
872.31 822.41
388.29 548.78
671.96 450.94
594.81 272.38
600.51 487.35
355.33 229.93
478.44 691.79
513.57 235.82
326.46 537.49
570.79 336.53
922.82 739.68
807 650.44
721.76 859.07
838.19 618.52
540.57 604.05
568.68 777.37
640.03 696.74
759.94 868.01
438.37 42.15
506.3 269.26
367.5 955.53
786.86 649.62
562.58 178.26
453.72 758.84
282.51 694.3
635 618.85
594.78 593.13
406.81 794.95
272.47 900.05
379.44 727.56
604.57 353.98
361.25 668.11
355.45 532
709.34 843.81
671.87 819.15
604.63 935.33
290.63 605.82
746.91 873.84
912.23 830.1
605.91 304.88
542.62 689.05
862.21 763.3
403.15 413.5
658.53 823.36
421.95 954.5
414.38 340.56
623.13 808.4
394.42 276.86
316.78 824.24
197.67 564.68
433.24 368.48
418.78 384.87
580.43 877.74
337.41 393.38
418.59 608.29
471.82 629.14
280.71 824.98
519 264.6
478.47 310.62
414.41 764.73
427.47 724.17
81.73 753.07
846.98 637.81
359.63 475.02
963.68 809.26
446.46 912.99
472.09 699.24
822.44 819.64
629.9 795.07
93.54 825.98
383.86 643.27
