565.26 88.63
328.32 905.76
878.44 546.1
809.11 448.56
433.91 422.8
98.12 627.83
483.17 165.14
797.69 872.83
728.81 718.13
959.07 561.94
764.43 828.97
406.99 696.92
881.92 672.38
809.78 767.91
653.07 756.31
418.65 297.13
306.89 278.18
978.09 467.79
479.48 969.94
221.14 521.38
806.39 551.96
227.82 445.63
870.69 612.69
583.39 650.23
121.89 326
514.6 154.91
292.15 234.6
70.22 473.62
65.58 686.36
476.88 941.04
396.71 947.97
413.28 869.23
888.52 461.5
916.41 645.92
303.05 609.42
633.56 456.68
179.82 454.24
902.19 496.75
933.35 698.29
599.87 802.39
496.81 364.82
598.04 71.38
727.44 91.98
902.07 605.98
193.61 166.97
553.82 38.61
55.91 685.05
202.7 675.5
405.59 267.8
661.73 793.63
366.13 366.56
814.72 387.4
301.89 916.87
564.26 383.68
927.88 707.14
152.44 369.37
776.97 381.66
803.06 187.29
577.41 819.82
545.76 706.5
446.91 311.29
671.44 447.61
301.13 256.97
102.57 707.36
920.65 319.28
554.89 432.54
286.87 806.36
521.26 124.88
817.35 254.25
98.51 716.97
726.98 826.17
684.59 238.75
141.27 490.34
680.53 557.12
149.6 455.34
485.09 900.85
158.36 423.44
607.72 697.04
305 536
280.83 672.11
106.85 309.95
180.12 260.54
883.36 656.61
589.4 690.85
747.03 740.26
659.75 459.67
820.7 159.46
123.84 795.5
747.89 409.96
710.9 771.6
513.41 279.46
785.45 823.33
637.44 126.22
223.33 670.77
324.84 236.27
866.6 633.63
229.87 725.33
365.25 198.13
209.54 203.07
964.84 475.6
545.27 416.52
457.66 170.05
896.79 280.68
469.44 283.49
132.82 790.06
651.08 522.54
257.52 756.71
849.15 274.03
344.49 741.54
722.65 473.22
371.11 458.33
380.72 478.93
835.78 568.13
190.31 681.75
639.09 320.41
449.72 346.26
265.3 450.21
170.69 444.87
31.68 394.18
384.66 339.03
719.47 284.49
659.51 257.45
715.26 210.27
473.22 237.04
157.72 703.88
806.36 779.66
839.01 409.13
321.39 708.37
701.13 187.11
144.35 443.31
340.59 498.64
362.77 376.05
200.02 203.65
604.69 958.28
350.14 949.03
497.18 115.21
793.05 628.01
624.84 308.36
198.25 319.99
242.13 128.73
464.25 108.1
816.71 496.38
362.8 581.77
366.07 501.57
693.87 628.86
863.8 812.28
188.33 352
615.71 169.38
147.47 775.69
724.72 625.6
572.74 687.7
656.18 507.83
547.32 945.83
798.61 798.06
518.3 525.47
529.19 356.09
120.37 314.65
103.82 619.68
923.52 453.63
51.76 652.18
285.13 727.87
942.66 465.71
505.11 728.57
873.23 335.06
932.46 284.65
444.87 225.04
498.4 726.8
725.76 687.77
391.49 611.96
152.29 835.78
642.96 835.69
353.65 194.31
840.33 364.33
112.43 762.47
597.46 553.61
887.51 443.1
493.42 932.8
118.69 724.33
891.63 514.82
537 493.73
853.79 788.45
317.64 101.17
509.99 407.12
749.38 793.3
435.53 729.24
59.3 317.88
648.7 277.5
204.5 451.46
721.88 91.34
297.83 662.65
327.8 416.52
309.49 418.23
433.73 748.28
512.89 821.74
387.95 773.16
179.91 330.7
90.85 695.73
156.16 656.36
891.72 336.74
309.4 909.39
420.12 611.68
398.48 855.37
362.47 680.84
864.62 349.38
823.33 419.26
406.51 91.77
678.33 741.23
336.25 945.68
722.28 819.61
270.55 235.21
249.43 399.73
117.4 716.03
393.26 258.06
526.29 977.05
828.79 250.98
450.79 876.86
566.7 354.14
637.07 703.7
704.4 760.4
939.02 300.33
687.83 636.46
795.46 385.36
670.31 385.39
828.64 338.36
245.28 538.65
151.8 229.41
725.97 473.56
743.03 225.5
165.35 714.41
270.33 114.02
186.62 243.14
494.16 248.42
656.64 340.31
300.33 679.53
386.67 363.41
741.69 372.45
610.64 722.71
752.04 531.91
195.5 874.29
291.57 791.56
197.64 276.47
603.2 69.77
421.12 339.95
486.53 372.39
599.26 266.61
468.03 709.86
576.46 309.15
525.4 15.26
450.24 731.38
289.9 787.1
461.26 636.22
156.41 260.72
52.22 567.09
246.5 359.97
593.1 586.81
785.73 370.98
402.75 444.23
112.46 396.5
897.98 476.88
557.97 157.41
548.78 215.12
828.67 216.38
670.46 49.71
407.67 186.01
776.42 283.03
267.01 291.48
325.54 290.93
521.71 959.62
221.53 309.95
310.77 569.11
567.52 435.16
194.25 478.77
496.11 663.08
510.57 406.84
449.87 480.3
345.65 74.65
827.97 500.41
370.59 196.6
249.67 738.82
101.08 700.52
817.62 297.92
110.42 347.45
