339.49 848.26
117.68 362.93
470.5 358.17
752.65 544.69
795.71 649.13
427.78 291.36
431.41 595.97
480.15 610.13
613.88 302.65
722.22 201.3
114.96 338.45
415.27 196.39
485.27 738.61
432.63 284.22
720.39 674.12
686.88 201.88
651.3 195.47
500.53 706.87
928.65 654.53
692.95 95.46
184.36 149.44
704.73 198.37
512.04 103.24
334.45 691.73
285.1 695.46
895.23 391.19
295.18 337.53
767.75 251.08
372.05 649.49
424.18 836.91
321.73 798.15
341.01 469.83
850.4 369.73
529.44 825.83
497.79 195.96
464.49 452.59
586.11 544.48
854.67 237.04
535.94 286.54
323.4 258.74
30.86 450.69
626.18 301.89
34.09 573.79
509.35 850.06
778.65 590.29
528.34 732.57
69 612.6
584.4 749.02
393.11 196.45
412.95 112.7
117.19 291.94
477.58 486.89
159.46 269.75
226.84 158.51
731.1 618.67
433.48 645.92
49.96 573.11
559.74 165.81
205.45 212.74
305.46 569.38
652.88 273.96
423.38 183.05
543.72 586.63
266.55 561.91
231.3 571.52
451.67 453.29
255.78 868.68
189.76 670.37
770.38 215.86
137.67 444.93
883.91 307.41
502.85 348.46
525.25 71.35
653.86 706.29
707.79 135.56
117.25 682.58
498.21 471.3
897.7 688.65
170.02 298.41
107.15 470.87
402.66 144.78
826.41 687.89
451.31 458.14
662.04 82.22
503.4 777.46
290.02 805.02
687.22 679.77
546.22 570.12
706.9 675.04
324.5 237.04
407.7 936.61
957.58 466.29
684.93 473.16
451.46 572.68
440.72 884.85
826.17 474.5
908.51 663.17
702.9 780.33
417.49 75.29
587.05 129.4
712.36 518.91
406.48 686.15
534.99 448.04
426.01 889
689.96 365.55
101.57 611.71
700.22 397.5
184.27 383.83
769.74 271.46
684.71 790.8
688.92 722.56
250.86 268.04
205.82 824.43
666.1 823.21
499.83 717.18
950.38 513.87
906.95 309.12
342.84 333.14
691.85 153.51
612.45 723.23
673.45 166.36
812.28 289.71
484.76 414.66
872.4 709.8
761.77 729.55
348.98 557.42
852.75 441.48
686.36 609.45
96.07 309.7
759.21 643.6
