775.66 237.28
455.24 164.77
458.39 636.59
452.89 702.48
944.98 330.09
861.38 635.03
466.99 154.58
626.39 800.56
341.9 224.22
114.75 620.44
217.81 850.55
899.99 329.33
652.46 935.24
629.44 665.27
768.85 191.84
625.45 179.48
694.2 518.08
482.12 22.32
669.06 362.07
849.18 825.31
701.53 747.61
709.74 659.63
534.84 665.61
872.74 673.21
148.44 821.65
781.98 641.9
584.8 156.5
395.09 461.5
441.21 245.55
395.43 342.66
693.72 877.38
176.24 500.29
570.85 269.69
500.29 519.67
915.62 517.29
469.56 888.36
375.8 230.93
823.45 150.76
825.13 468.67
53.38 518.85
387.83 280.95
382.98 312.91
108.58 343.06
117.01 701.25
253.64 887.05
629.84 924.13
675.37 495.38
445.11 126.59
405.04 887.2
277.84 640.28
42.51 500.63
656.7 131.11
519.85 836.7
501.57 950.32
919.03 361.34
776.18 704.55
298.14 672.11
401.1 634.27
265.02 275.22
371.62 81.76
901.82 637.26
225.04 824.06
277.2 653.86
367.75 343.76
588.03 575.88
499.59 556.57
136.57 748.95
547.87 434.89
363.14 169.87
472.27 948.85
269.54 824.37
663.69 142.74
151.07 715.08
635.88 118.11
481.83 740.56
588.4 225.53
55.54 333.11
214.03 685.63
232.15 726.16
87.47 550.77
561.3 156.5
524.22 69.25
662.8 755.85
113.22 679.59
250.92 893.46
665.4 435.62
561.2 705.34
694.75 607.56
435.1 622
616.08 581.99
755.12 522.87
183.87 321.21
57.62 515.03
924.16 453.6
782.4 380.99
213.26 228.1
60.95 365.83
610.61 290.84
134.92 631.64
695.27 492.87
681.42 478.13
148.66 627.52
975.01 446.48
757.13 183.63
514.94 272.23
493.48 166.78
367.75 884.12
822.11 627.37
924.07 352.37
607.96 961.94
266.18 708.24
604.97 419.11
130.07 537.86
817.47 819.42
785.15 377.15
330.61 692.16
277.38 187.29
854.98 418.29
431.96 732.44
511.67 747.4
792.38 778.04
106.36 416.94
575.61 643.3
889.58 593.74
814.48 599.35
507.34 974.46
255.41 288.46
92.56 450.97
688.96 520.13
719.78 372.84
572.89 677.91
78.22 690.63
439.53 821.1
326.03 765.16
529.5 656.24
830.44 289.5
283.7 273.66
759.12 314.25
457.53 541.64
365.06 881.25
776.24 478.13
325.48 751.61
765.71 273.51
113.28 645.22
210.94 759.18
830.35 680.32
684.77 269.84
801.11 541.09
368.54 112.74
467.42 438.37
845.76 403.42
235.05 458.54
603.75 523.94
309.52 449.29
244.24 819.21
521.1 235.97
605.64 136.57
690.42 652.91
46.5 651.11
935.76 506.06
776.97 575.12
712.21 777.31
266.34 619.16
57.77 371.01
728.57 769.62
721.24 769.04
495.44 337.72
508.1 373.49
342.3 600.45
644.98 595.02
724.81 753.87
329.33 652.7
658.56 494.77
857.94 201.61
552.02 944.06
886.65 676.72
499.04 757.35
52.37 500.05
54.2 539.87
625.75 311.66
414.69 308.51
209.97 300.88
127.48 320.72
464.37 912.23
70.07 657.49
217.02 311.23
965 462.87
656.42 639
442.52 807.12
211.19 418.87
359.14 562.97
315.5 168.58
754.66 213.69
821.62 332.07
273.78 238.62
702.41 502.43
733.76 657.31
786.86 258.06
123.2 270.7
235.11 236.49
291.21 656.3
213.6 181.71
657.43 923.18
459.73 372.3
472.58 629.41
406.38 502.37
462.75 507.31
696.8 930.23
282.02 741.97
23.07 467.85
648.3 729.58
366.01 803.64
483.29 973.94
503.92 362.96
532.16 976.93
504.1 831.2
107.46 560.9
568.8 135.23
80.84 562.64
946.29 464.31
87.25 428.82
513.9 132.51
480.06 526.05
525.93 401.35
784.14 205.88
817.16 378.25
702.38 656.42
772.27 662.31
265.14 180
861.75 753.87
679.07 567.19
38.64 621.63
900.91 364.64
410.26 438.89
713.77 288.16
407.61 579.49
798.85 458.78
456.13 239.14
639.85 478.32
568.5 903.84
371.59 202.73
538.62 945.01
278.33 737.63
131.72 683.83
173.25 720.54
174.05 601.25
235.21 250.25
963.56 520.55
342.42 147.62
171.03 529.44
431.56 503.52
321.18 161.69
77.46 564.75
260.02 620.14
514.82 321.39
952.94 544.76
153.97 476.52
645.74 465.32
311.56 497.79
343.73 353.34
898.5 392.38
469.59 220.92
539.05 805.17
384.78 412.55
453.17 693.26
185.58 675.95
545.7 721.64
576.19 896.3
692.43 311.56
100.74 285.13
628.65 678.27
485.43 644.61
579.03 578.39
556.87 38.85
956.02 457.63
203.89 297.07
265.27 386.52
138.13 458.51
507.55 622.64
113.25 765.92
78.95 482.07
881.65 300.97
80.72 643.09
705.74 404.98
737.05 677.63
867.24 298.84
398.88 226.29
348.22 343.21
926.76 290.38
897.27 361.74
73.73 566
548.69 88.99
405.44 429.58
142.64 470.63
113.99 715.81
573.84 731.53
396.56 486.5
606.89 114.05
604.75 392.38
861.2 627.03
310.34 325.21
564.1 63.02
221.59 373.12
757.07 429.12
423.35 463.64
611.26 850.8
121.52 731.38
965.39 583.97
732.6 874.75
380.93 473.92
631.15 537.92
121.31 643.15
212.23 749.32
423.96 948.24
231.27 169.56
427.44 630.33
539.72 143.74
848.57 210.21
116.25 666.74
529.04 898.28
374.34 393.69
896.79 492.6
51.22 664.61
723.04 769.49
483.29 652.88
99.12 730.8
918.3 627.52
627.61 915.25
674.52 572.74
722.56 122.01
443.22 535.05
947.14 362.74
517.29 278.66
601.18 454.76
770.47 466.96
163.49 725.55
744.59 594.84
753.2 357.31
187.6 627.64
438.22 344.49
724.42 420.33
682.88 246.22
293.37 153.57
524.86 508.16
483.99 238.87
866.27 609.94
307.66 673.85
271.74 710.14
669.33 418.1
717.22 126.59
409.56 831.51
840.72 225.68
619.5 932.13
591.69 81.79
295.51 498.58
839.44 385.6
72.63 557.42
340.68 222.94
545.55 172.89
494.95 447.25
742.73 175.94
86.83 714.29
