326.52 141.67
154.76 709.98
525.19 118.26
486.31 486.22
918.67 446.15
434.55 262.89
413.34 408.4
388.87 48.59
600.3 555.35
277.63 621.88
826.35 594.41
751.67 586.72
816 590.14
475.72 274.64
165.68 180.52
676.84 405.07
333.02 527.09
484.6 338.79
464 538.83
594.16 209.48
899.69 496.63
573.23 824.76
741.23 548.36
620.53 312.05
154.94 400.28
360.52 598.25
925.44 465.96
588.61 834.07
533.25 623
472.03 633.87
486.16 895.93
637.59 373.85
631.4 533.89
682.27 427.84
849.67 185.16
797.91 651.45
761.74 659.96
373.3 700.31
386.3 877.35
207.4 399.09
551.59 846.37
753.62 633.35
414.08 174.05
413.1 409.74
535.6 964.93
494.37 476.03
100.89 299.39
606.34 273.6
616.32 847.93
478.23 510.03
570.21 927.49
212.56 819.73
591.48 163.55
169.84 365.61
172.19 689.6
719.02 755.46
273.54 291.88
630.94 80.39
677.69 457.56
180.15 840.02
479.72 942.5
568.07 287.73
925.11 367.69
244.94 690.94
541 662.53
75.26 627.61
731.38 240.7
441.69 579.12
663.78 264.08
364.79 464.77
567.64 572.86
415.39 267.89
206.4 494.03
47.85 457.84
548.11 212.65
225.01 233.95
683.16 122.1
411.54 354.59
700.28 812.19
509.54 378.09
568.47 918.24
563.4 588.85
486.86 665.06
369.58 372.23
709.74 846.28
342.75 702.96
869.81 737.66
196.48 630.39
404.83 831.2
868.83 608.05
927.34 579
634.85 416.64
777.34 414.44
333.41 621.97
509.9 415.02
876.74 482.56
832.94 447.34
902.1 395.49
321.36 873.74
324.66 134.01
789.21 313.61
551.16 63.91
376.23 806.82
154.21 469.53
344.98 438.49
805.57 395.98
721.64 620.53
108.62 583.73
359.29 872.86
136.11 599.75
707.14 567.49
490.98 899.29
354.38 319.65
416.55 852.38
751.61 775.02
762.96 670.95
390.42 356.94
438.64 673.27
161.75 510.85
588.67 115.12
173.74 233.71
396.71 228.22
414.04 109.16
422.8 868.37
764.34 652.3
929.11 362.59
880.37 681.11
552.32 670.4
185.16 156.8
38.7 441.3
809.11 558.49
513.08 257.39
51.18 536.36
140.9 668.05
712.3 815
197.88 782.59
350.96 314.28
234.44 728.63
926.85 455.43
503.49 947.63
880.89 692.07
572.65 461.35
29.47 500
